D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_22_664.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_22_664.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_22_664.jpg, 0, 1, 0, 30.18995
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_22_767.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_22_767.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_22_767.jpg, 0, 1, 0, 30.19024
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_22_869.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_22_869.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_22_869.jpg, 0, 1, 0, 30.19032
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_22_968.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_22_968.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_22_968.jpg, -0.058569, 1, 0, 30.18958
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_070.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_070.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_070.jpg, -0.2581584, 1, 0, 30.17833
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_172.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_172.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_172.jpg, 0, 1, 0, 30.18856
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_275.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_275.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_275.jpg, 0, 1, 0, 30.19006
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_376.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_376.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_376.jpg, 0, 1, 0, 30.19027
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_477.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_477.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_477.jpg, -0.2281749, 1, 0, 30.17698
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_580.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_580.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_580.jpg, -0.1133886, 1, 0, 30.19075
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_681.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_681.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_681.jpg, 0, 1, 0, 30.18942
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_785.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_785.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_785.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_887.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_887.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_887.jpg, 0, 1, 0, 30.19033
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_23_990.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_23_990.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_23_990.jpg, 0, 1, 0, 30.19032
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_090.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_090.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_090.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_193.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_193.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_193.jpg, -0.2765565, 1, 0, 30.1714
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_294.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_294.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_294.jpg, 0, 1, 0, 30.18932
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_396.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_396.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_396.jpg, 0, 1, 0, 30.19012
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_500.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_500.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_500.jpg, 0, 1, 0, 30.19002
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_604.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_604.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_604.jpg, -0.2761023, 1, 0, 30.17204
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_705.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_705.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_705.jpg, -0.0449145, 1, 0, 30.19034
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_808.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_808.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_808.jpg, 0, 1, 0, 30.18997
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_24_909.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_24_909.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_24_909.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_009.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_009.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_009.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_112.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_112.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_112.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_213.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_213.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_213.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_317.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_317.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_317.jpg, -0.1157973, 1, 0, 30.18672
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_419.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_419.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_419.jpg, -0.2554818, 1, 0, 30.17702
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_523.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_523.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_523.jpg, 0, 1, 0, 30.18872
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_624.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_624.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_624.jpg, 0, 1, 0, 30.19006
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_725.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_725.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_725.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_826.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_826.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_826.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_25_926.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_25_926.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_25_926.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_028.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_028.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_028.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_130.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_130.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_130.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_233.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_233.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_233.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_337.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_337.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_337.jpg, -0.2084355, 1, 0, 30.17871
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_440.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_440.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_440.jpg, -0.2061187, 1, 0, 30.18685
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_543.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_543.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_543.jpg, 0, 1, 0, 30.18854
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_647.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_647.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_647.jpg, 0, 1, 0, 30.19032
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_749.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_749.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_749.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_852.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_852.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_852.jpg, 0, 1, 0, 30.1905
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_26_955.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_26_955.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_26_955.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_058.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_058.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_058.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_158.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_158.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_158.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_262.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_262.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_262.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_365.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_365.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_365.jpg, -0.2939703, 1, 0, 30.16866
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_468.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_468.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_468.jpg, 0, 1, 0, 30.18933
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_571.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_571.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_571.jpg, 0, 1, 0, 30.19016
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_671.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_671.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_671.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_772.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_772.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_772.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_874.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_874.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_874.jpg, 0, 1, 0, 30.19032
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_27_975.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_27_975.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_27_975.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_076.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_076.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_076.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_178.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_178.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_178.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_280.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_280.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_280.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_382.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_382.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_382.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_482.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_482.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_482.jpg, -0.2549295, 1, 0, 30.17385
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_585.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_585.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_585.jpg, 0, 1, 0, 30.18931
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_687.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_687.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_687.jpg, 0, 1, 0, 30.19013
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_790.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_790.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_790.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_889.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_889.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_889.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_28_992.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_28_992.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_28_992.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_093.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_093.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_093.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_195.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_195.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_195.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_296.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_296.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_296.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_399.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_399.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_399.jpg, -0.1396881, 1, 0, 30.18497
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_499.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_499.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_499.jpg, -0.1025358, 1, 0, 30.18991
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_600.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_600.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_600.jpg, 0, 1, 0, 30.1899
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_703.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_703.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_703.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_804.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_804.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_804.jpg, -0.019431, 1, 0, 30.19027
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_29_905.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_29_905.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_29_905.jpg, -0.07600202, 1, 0, 30.1904
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_007.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_007.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_007.jpg, 0, 1, 0, 30.19017
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_107.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_107.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_107.jpg, 0, 1, 0, 30.19027
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_209.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_209.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_209.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_310.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_310.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_310.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_412.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_412.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_412.jpg, 0, 1, 0, 30.19032
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_515.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_515.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_515.jpg, 0, 1, 0, 30.19033
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_615.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_615.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_615.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_718.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_718.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_718.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_821.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_821.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_821.jpg, -0.0792453, 1, 0, 30.18877
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_30_923.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_30_923.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_30_923.jpg, 0, 1, 0, 30.19011
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_025.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_025.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_025.jpg, -0.0798, 1, 0, 30.18923
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_128.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_128.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_128.jpg, -0.1946253, 1, 0, 30.18416
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_229.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_229.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_229.jpg, 0, 1, 0, 30.1895
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_331.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_331.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_331.jpg, 0, 1, 0, 30.19024
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_431.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_431.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_431.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_532.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_532.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_532.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_634.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_634.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_634.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_734.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_734.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_734.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_835.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_835.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_835.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_31_937.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_31_937.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_31_937.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_32_039.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_32_039.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_32_039.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_28_32_142.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_28_32_142.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_28_32_142.jpg, 0, 1, 0, 30.19031
